timestamp,DO patch r_msorm,reference patch r_msorm,reflectance standard r_msorm,DO patch g_msorm,reference patch g_msorm,reflectance standard g_msorm,DO patch b_msorm,reference patch b_msorm,reflectance standard b_msorm,image,experiment,YSI DO (%),YSI DO (mg/L),YSI barometer (mmHg),YSI temperature (C),setpoint O2 (fraction),setpoint temperature (C),water bath external temperature (C),water bath internal temperature (C),PicoLog temperature (C),PicoLog pressure (mmHg),YSI DO (approx mmHg),setpoint O2 (approx mmHg),test,training,training_resampled
2019-07-27 21:31:07,0.255112,0.377618,0.103851,0.391066,0.423204,0.445778,0.803007,0.855957,0.935222,2019-07-27--21-31-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.516667,15.9,0.009044,15.0,23.77,15.0,15.959867,759.470184,15.940429,6.868594,False,True,False
2019-07-27 21:31:16,0.255065,0.377642,0.103823,0.391017,0.42318,0.445644,0.803089,0.856119,0.935206,2019-07-27--21-31-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.77,15.0,15.95896,759.550212,15.942176,6.869317,False,True,False
2019-07-27 21:31:25,0.255103,0.377678,0.103806,0.390982,0.423266,0.445666,0.803254,0.856318,0.935219,2019-07-27--21-31-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.58,15.9,0.009044,15.0,23.77,15.0,15.957208,759.615167,15.941757,6.869905,False,True,True
2019-07-27 21:31:34,0.254924,0.37765,0.103817,0.390776,0.423095,0.445468,0.803247,0.856308,0.935228,2019-07-27--21-31-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.55,15.9,0.009044,15.0,23.77,15.0,15.9562,759.662928,15.941128,6.870337,False,True,False
2019-07-27 21:31:43,0.254959,0.377659,0.103828,0.390799,0.423157,0.445445,0.80345,0.856435,0.935248,2019-07-27--21-31-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.54,15.9,0.009044,15.0,23.77,14.996,15.954712,759.741722,15.940918,6.871049,False,True,False
2019-07-27 21:31:52,0.254763,0.377803,0.103843,0.390661,0.42318,0.445495,0.803397,0.856487,0.935233,2019-07-27--21-31-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.76,15.0,15.953168,759.867595,15.942176,6.872188,False,True,True
2019-07-27 21:32:01,0.302751,0.449035,0.123034,0.462449,0.500463,0.52784,0.902736,0.935034,0.93657,2019-07-27--21-31-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.768333,15.0,15.954093,759.966713,15.942176,6.873084,False,True,False
2019-07-27 21:32:10,0.299894,0.445019,0.121865,0.458194,0.496228,0.523589,0.897798,0.934098,0.936569,2019-07-27--21-32-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.763333,15.0,15.9532,760.041653,15.942176,6.873762,False,True,False
2019-07-27 21:32:19,0.254666,0.377522,0.103896,0.390919,0.423336,0.446082,0.802744,0.85572,0.935224,2019-07-27--21-32-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.77,15.006,15.951752,759.905685,15.942176,6.872532,False,True,True
2019-07-27 21:32:28,0.254838,0.37802,0.103964,0.391219,0.423611,0.446266,0.803524,0.856718,0.935237,2019-07-27--21-32-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.5,15.9,0.009044,15.0,23.77,15.01,15.949168,759.691084,15.94008,6.870591,False,True,False
2019-07-27 21:32:37,0.25477,0.377676,0.10386,0.390709,0.423213,0.445741,0.802964,0.856079,0.935211,2019-07-27--21-32-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.771667,15.008333,15.9478,759.684584,15.942176,6.870533,False,True,True
2019-07-27 21:32:46,0.254793,0.377702,0.103827,0.390861,0.423261,0.445643,0.803242,0.856281,0.935267,2019-07-27--21-32-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.78,15.0,15.94648,759.737365,15.942176,6.87101,False,True,True
2019-07-27 21:32:55,0.254877,0.377714,0.103791,0.390824,0.423147,0.445587,0.803184,0.856257,0.935241,2019-07-27--21-32-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.786667,15.0,15.9478,759.753588,15.942176,6.871157,False,True,False
2019-07-27 21:33:04,0.25485,0.377765,0.103804,0.390717,0.423159,0.445553,0.803234,0.856352,0.935262,2019-07-27--21-32-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.6,15.9,0.009044,15.0,23.786,15.0,15.946928,759.763081,15.942176,6.871243,False,True,False
2019-07-27 21:33:13,0.254917,0.377788,0.10386,0.390789,0.42318,0.445629,0.803282,0.856576,0.935205,2019-07-27--21-33-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.0,0.99,760.54,15.9,0.009044,15.0,23.776,15.0,15.945512,759.805754,15.940918,6.871629,False,True,True
2019-07-27 21:33:22,0.255026,0.377774,0.10385,0.390729,0.423224,0.445549,0.803373,0.856515,0.935261,2019-07-27--21-33-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.02,0.99,760.6,15.9,0.009044,15.0,23.78,15.0,15.945624,759.937756,15.97406,6.872822,False,True,False
2019-07-27 21:33:31,0.301653,0.44769,0.122291,0.460054,0.498149,0.524602,0.901156,0.934822,0.93657,2019-07-27--21-33-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,0.99,760.5,15.9,0.009044,15.0,23.77,15.0,15.94656,759.911623,16.099481,6.872586,False,True,False
2019-07-27 21:33:40,0.294286,0.436289,0.119947,0.449649,0.486633,0.515392,0.888398,0.930653,0.936565,2019-07-27--21-33-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,0.99,760.52,15.9,0.009044,15.0,23.78,15.0,15.944488,759.81874,16.099904,6.871746,False,True,True
2019-07-27 21:33:49,0.304316,0.451968,0.123696,0.46525,0.503743,0.530841,0.90514,0.935536,0.93657,2019-07-27--21-33-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.06,0.99,760.6,15.9,0.009044,15.0,23.78,15.0,15.94084,759.841816,16.037829,6.871955,False,True,True
2019-07-27 21:33:58,0.254461,0.377341,0.103907,0.390831,0.423339,0.446225,0.802146,0.855273,0.935192,2019-07-27--21-33-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.7725,15.0,15.93924,759.848055,16.101598,6.872011,False,True,False
2019-07-27 21:34:07,0.254668,0.377521,0.10391,0.390686,0.423251,0.445925,0.802651,0.855874,0.935229,2019-07-27--21-34-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.778,15.0,15.941384,759.847845,16.101598,6.872009,False,True,False
2019-07-27 21:34:16,0.254512,0.377627,0.103885,0.390544,0.423245,0.445749,0.802869,0.856182,0.93521,2019-07-27--21-34-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.76,15.01,15.94096,759.844875,16.101598,6.871982,False,True,False
2019-07-27 21:34:25,0.254571,0.377615,0.103834,0.390601,0.42317,0.445601,0.802823,0.856069,0.935237,2019-07-27--21-34-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.943688,759.79683,16.101598,6.871548,False,True,False
2019-07-27 21:34:34,0.25445,0.377635,0.103816,0.390532,0.423135,0.445572,0.802879,0.856262,0.935227,2019-07-27--21-34-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.54,15.9,0.009044,15.0,23.758,15.0,15.94368,759.788255,16.100328,6.87147,False,True,True
2019-07-27 21:34:43,0.254418,0.377654,0.103807,0.390433,0.423129,0.445653,0.802811,0.856472,0.935238,2019-07-27--21-34-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.942552,759.816119,16.101598,6.871722,False,True,True
2019-07-27 21:34:52,0.254662,0.378609,0.103974,0.39104,0.424135,0.446205,0.804208,0.857986,0.935299,2019-07-27--21-34-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.76,15.0,15.941504,759.846325,16.101598,6.871995,False,True,True
2019-07-27 21:35:01,0.301908,0.448886,0.123233,0.462053,0.50012,0.528776,0.902535,0.93498,0.93657,2019-07-27--21-34-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.93996,759.820078,16.101598,6.871758,False,True,False
2019-07-27 21:35:10,0.300973,0.448252,0.122941,0.461126,0.499924,0.527991,0.901378,0.934881,0.93657,2019-07-27--21-35-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.68,15.9,0.009044,15.0,23.776,15.0,15.941016,759.864181,16.103291,6.872157,False,True,False
2019-07-27 21:35:19,0.253812,0.377409,0.10387,0.390201,0.423212,0.446015,0.802223,0.855573,0.935235,2019-07-27--21-35-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.004,15.940472,759.943232,16.101598,6.872872,False,True,True
2019-07-27 21:35:29,0.254077,0.377582,0.103888,0.390378,0.423242,0.445803,0.80259,0.855992,0.935234,2019-07-27--21-35-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.766,15.0,15.940096,759.998832,16.101598,6.873375,False,True,False
2019-07-27 21:35:37,0.254121,0.377597,0.10388,0.390277,0.423057,0.445723,0.802536,0.85592,0.935197,2019-07-27--21-35-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.9386,759.966061,16.101598,6.873078,False,True,False
2019-07-27 21:35:46,0.253889,0.377677,0.103815,0.390094,0.423132,0.445796,0.802718,0.856246,0.935221,2019-07-27--21-35-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.93596,759.936187,16.101598,6.872808,False,True,False
2019-07-27 21:35:55,0.25391,0.377701,0.103879,0.390094,0.42303,0.445628,0.802796,0.856339,0.935238,2019-07-27--21-35-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.778,15.0,15.936304,759.896071,16.101598,6.872445,False,True,False
2019-07-27 21:36:04,0.254041,0.377698,0.103837,0.390199,0.423165,0.445562,0.802902,0.856321,0.935209,2019-07-27--21-35-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.774,15.004,15.936872,759.827167,16.101598,6.871822,False,True,False
2019-07-27 21:36:13,0.254034,0.377788,0.103888,0.390141,0.423168,0.445587,0.80294,0.856367,0.935264,2019-07-27--21-36-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.7725,15.0,15.93464,759.813987,16.101598,6.871703,False,True,False
2019-07-27 21:36:22,0.303599,0.451483,0.123709,0.46425,0.502831,0.530644,0.904874,0.935433,0.93657,2019-07-27--21-36-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.002,15.933896,759.871328,16.101598,6.872222,False,True,False
2019-07-27 21:36:31,0.290978,0.432147,0.118628,0.445159,0.482279,0.510336,0.882713,0.928208,0.936562,2019-07-27--21-36-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.93564,759.910056,16.101598,6.872572,False,True,True
2019-07-27 21:36:40,0.254293,0.377248,0.103879,0.390567,0.423137,0.446177,0.802052,0.855255,0.935171,2019-07-27--21-36-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.778,15.0,15.93432,759.941305,16.101598,6.872854,False,True,False
2019-07-27 21:36:49,0.254425,0.377489,0.103873,0.390587,0.423099,0.446025,0.802563,0.855698,0.935189,2019-07-27--21-36-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.9316,759.966026,16.101598,6.873078,False,True,False
2019-07-27 21:36:58,0.254256,0.37754,0.103834,0.390487,0.423145,0.445781,0.802708,0.855954,0.935254,2019-07-27--21-36-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.004,15.932224,759.875397,16.101598,6.872258,False,True,False
2019-07-27 21:37:07,0.254079,0.377658,0.103888,0.39025,0.4231,0.445678,0.802825,0.856035,0.935216,2019-07-27--21-37-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.931376,759.875875,16.101598,6.872263,False,True,True
2019-07-27 21:37:16,0.253838,0.377626,0.103844,0.390234,0.423141,0.44561,0.802956,0.85622,0.93522,2019-07-27--21-37-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.76,14.99,15.92872,759.958369,16.101598,6.873009,False,True,True
2019-07-27 21:37:25,0.253658,0.377733,0.103802,0.390086,0.423043,0.445586,0.802807,0.856099,0.935227,2019-07-27--21-37-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.92648,759.94575,16.101598,6.872895,False,True,True
2019-07-27 21:37:34,0.253607,0.377663,0.103844,0.389964,0.423011,0.445532,0.802927,0.856212,0.935224,2019-07-27--21-37-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.1,1.0,760.6,15.9,0.009044,15.0,23.768,15.0,15.925904,759.942428,16.101598,6.872865,False,True,False
2019-07-27 21:37:43,0.301949,0.450151,0.123281,0.462654,0.501566,0.529135,0.903301,0.935229,0.93657,2019-07-27--21-37-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.16,1.0,760.6,15.9,0.009044,15.0,23.77,15.0,15.924472,759.929606,16.197251,6.872749,False,True,True
2019-07-27 21:37:52,0.299527,0.446352,0.122324,0.459039,0.497763,0.525297,0.899161,0.934497,0.936569,2019-07-27--21-37-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.0,760.6,15.9,0.009044,15.0,23.79,15.01,15.9218,759.923889,16.26102,6.872697,False,True,True
2019-07-27 21:38:01,0.253706,0.377581,0.103922,0.390475,0.423524,0.44649,0.802374,0.855655,0.935192,2019-07-27--21-37-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.78,15.0,15.91968,759.918648,16.26102,6.87265,False,True,False
2019-07-27 21:38:10,0.253854,0.377362,0.103882,0.390318,0.423116,0.445893,0.802431,0.855617,0.935211,2019-07-27--21-38-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.0,760.64,15.9,0.009044,15.0,23.786,15.0,15.92232,759.916045,16.261875,6.872626,False,True,False
2019-07-27 21:38:19,0.253873,0.377512,0.10383,0.390145,0.422934,0.445706,0.802496,0.855699,0.935222,2019-07-27--21-38-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.006,760.6,15.9,0.009044,15.0,23.792,15.0,15.924752,759.913573,16.26102,6.872604,False,True,False
2019-07-27 21:38:28,0.253852,0.377459,0.103805,0.390118,0.422993,0.445522,0.802425,0.855708,0.935213,2019-07-27--21-38-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.525,15.9,0.009044,15.0,23.7925,15.0,15.9246,760.015271,16.259416,6.873523,False,True,False
2019-07-27 21:38:37,0.254023,0.377501,0.103791,0.390176,0.422981,0.445517,0.802657,0.856103,0.935252,2019-07-27--21-38-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.798333,15.0,15.9205,760.038534,16.26102,6.873734,False,True,False
2019-07-27 21:38:46,0.254174,0.377483,0.103852,0.390335,0.422982,0.445482,0.802829,0.856173,0.935203,2019-07-27--21-38-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.79,15.0,15.91984,759.980227,16.26102,6.873206,False,True,False
2019-07-27 21:38:55,0.254212,0.37766,0.103865,0.390319,0.423025,0.445544,0.802885,0.856228,0.935249,2019-07-27--21-38-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.79,15.0,15.921208,759.932568,16.26102,6.872775,False,True,False
2019-07-27 21:39:04,0.298305,0.443574,0.121562,0.456182,0.494549,0.522001,0.896069,0.93375,0.936569,2019-07-27--21-38-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.784,15.0,15.920664,759.919125,16.26102,6.872654,False,True,False
2019-07-27 21:39:13,0.298738,0.443398,0.121711,0.456881,0.494475,0.522726,0.896426,0.933592,0.936569,2019-07-27--21-39-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.78,15.004,15.921256,759.945079,16.26102,6.872889,False,True,False
2019-07-27 21:39:22,0.2541,0.377363,0.103907,0.390517,0.423216,0.446265,0.802095,0.855185,0.935205,2019-07-27--21-39-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.79,15.0,15.9228,759.920459,16.26102,6.872666,False,True,False
2019-07-27 21:39:31,0.254115,0.377435,0.103889,0.390425,0.423087,0.445917,0.802409,0.855636,0.935195,2019-07-27--21-39-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.5,15.9,0.009044,15.0,23.79,15.0,15.92236,759.888757,16.258882,6.872379,False,True,True
2019-07-27 21:39:40,0.254183,0.377602,0.103874,0.390412,0.423023,0.445788,0.802636,0.85593,0.935205,2019-07-27--21-39-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.7875,15.0,15.92128,759.916121,16.26102,6.872627,False,True,False
2019-07-27 21:39:49,0.254239,0.377524,0.103892,0.390431,0.423033,0.445788,0.802802,0.856093,0.935221,2019-07-27--21-39-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.784,15.0,15.919536,759.967802,16.26102,6.873094,False,True,False
2019-07-27 21:39:58,0.254323,0.377561,0.10384,0.3904,0.423075,0.445663,0.802883,0.855981,0.935221,2019-07-27--21-39-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.78,15.0,15.91956,759.967727,16.26102,6.873093,False,True,False
2019-07-27 21:40:07,0.254358,0.377628,0.103892,0.390411,0.423093,0.445652,0.803034,0.856212,0.935211,2019-07-27--21-40-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,10.2,1.01,760.6,15.9,0.009044,15.0,23.78,14.998,15.920408,759.974151,16.26102,6.873152,False,True,False
