sweep_number,temperature_set_point,experiment,image,Left Glass r_msorm,OO DO patch Wet r_msorm,Type 1 Chemistry Hand Applied Dry r_msorm,Left Glass g_msorm,OO DO patch Wet g_msorm,Type 1 Chemistry Hand Applied Dry g_msorm,Left Glass b_msorm,OO DO patch Wet b_msorm,Type 1 Chemistry Hand Applied Dry b_msorm,timestamp,YSI Barometer (mmHg),YSI Dissolved Oxygen (%),YSI Temperature (C),YSI Dissolved Oxygen (mmHg),training,training_resampled,test
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--11-14-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014929855610998287,0.02073966711120092,0.17238359058324254,0.05608010039900912,0.043345922808471486,0.296525434445864,0.14468454589145388,0.0967330885314164,0.6200213009656647,2019-05-26 11:14:12,758.2,89.20500000000001,34.50000000000001,141.76344417600006,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--11-34-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014913269071058971,0.020589550303633703,0.1722904116132829,0.056171577987527005,0.04331897853628553,0.29646993031407604,0.14469301851970734,0.09671587187335844,0.6200710468968079,2019-05-26 11:34:12,758.3,90.81,34.50000000000001,144.333123408,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--11-49-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014910000801133827,0.02051453705843533,0.17232070762413446,0.05610435874185814,0.04327296516150291,0.2965329908051954,0.1447510376044867,0.09680066648773716,0.6200887534308501,2019-05-26 11:49:12,758.3,91.895,34.50000000000001,146.057618936,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--12-19-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014948334626703584,0.020423248795686647,0.17222287258418098,0.056159885518449366,0.04319437212938528,0.2965942033197499,0.14456021573713926,0.09673942975148347,0.6199944373246682,2019-05-26 12:19:12,758.5,93.305,34.50000000000001,148.33778188,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--12-29-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01499603831054648,0.020400734763709686,0.17230691963828612,0.056106401706782084,0.043183220127600966,0.2965507470771296,0.14466595934683552,0.0967467323686346,0.6200279854441966,2019-05-26 12:29:12,758.7,93.805,34.50000000000001,149.17201293600002,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--12-54-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014915148344432022,0.02029717138540946,0.17222766616919702,0.05616475614834664,0.0431410845164693,0.2964999894713911,0.1445948644902772,0.0966869717530424,0.6199545609527366,2019-05-26 12:54:12,758.9000000000002,94.505,34.50000000000001,150.32479407200003,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--12-59-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014933532427639853,0.020308899151023383,0.1722449706569573,0.056155108731120375,0.04315112957314125,0.2964589374377785,0.14453937618739804,0.09673504947248454,0.6199272782221771,2019-05-26 12:59:12,758.9000000000002,94.90000000000002,34.4,150.95310256000005,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--13-29-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014912431439316412,0.020263311553605855,0.17221638153153107,0.056090641942037237,0.04311009837217643,0.2965007783636221,0.14446232765493294,0.09672705166714207,0.6198792924671989,2019-05-26 13:29:12,759.0900000000001,95.51,34.50000000000001,151.96143366400003,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--14-09-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014951229158672466,0.02018338554908756,0.1721159173219369,0.05617718609798198,0.04310438876099658,0.2965100613398847,0.1446940262322263,0.0967262017170352,0.6198765683850386,2019-05-26 14:09:12,759.4000000000002,96.315,34.4,153.304816656,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--15-09-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014893969416908775,0.02013046189907833,0.17206671083919606,0.05615894200413013,0.043048070969806417,0.29640760402683386,0.14465545867479251,0.0966327340003454,0.6197478031167676,2019-05-26 15:09:12,759.6000000000001,96.895,34.405,154.26862243200003,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--16-39-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014896985901752863,0.020066732860179563,0.17195830018489985,0.05616217898058038,0.04305128874788637,0.2963345048935517,0.14464774727255109,0.09663648838793303,0.6196388398303544,2019-05-26 16:39:12,760.0,97.3,34.4,154.99500800000004,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--18-44-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014889594468773137,0.020057137575280902,0.17178179779248726,0.05606042023579145,0.04298902813640426,0.2962034504617677,0.14455781285096211,0.09666374605370966,0.6194186501738872,2019-05-26 18:44:12,760.2,97.6,34.50000000000001,155.51380992000003,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-26--22-59-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01486768512601851,0.019998117568789702,0.1714574131438244,0.05606817953159229,0.0429774081913743,0.2958375856585706,0.1443483702632474,0.0966726141524252,0.6191493432206213,2019-05-26 22:59:12,761.8000000000002,98.39500000000002,34.4,157.11052385600001,False,False,True
75,35,2019-05-25--10-54-06-PiE5FB-DO_sweep_35C,2019-05-27--02-39-06_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.0148447652747523,0.01995285677407061,0.17102117052491847,0.055988904259026084,0.042934795863450184,0.2955598973134321,0.1443127716142186,0.0966104751850424,0.6186643518236921,2019-05-27 02:39:12,762.3000000000002,98.69500000000002,34.4,157.69297605600002,False,False,True
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-02-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.017127756532293238,0.05199592044723055,0.15795497054058216,0.06524642310399857,0.053765807079210366,0.2573264408121026,0.16677223109015085,0.0829057596851957,0.5318044178959037,2019-05-29 17:02:51,758.5000000000001,10.241666666666667,19.7,16.282365533333333,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-07-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.015822723842667526,0.05012148287105049,0.15768837990386214,0.060014189881554623,0.05264204045844832,0.2571676504974219,0.15369340255824174,0.08229331580761991,0.5318714837384653,2019-05-29 17:07:51,758.5000000000001,9.216666666666667,19.7,14.652804133333335,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-12-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.015133488478022787,0.04688833963497985,0.15739713098399338,0.05693022985781266,0.05086813776368671,0.2571079090754813,0.14625719869811574,0.08172636732600991,0.5317963494793257,2019-05-29 17:12:51,758.5000000000001,9.091666666666667,19.7,14.454077133333335,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-17-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01468968473660329,0.04376707115779428,0.15723606593372094,0.05505189600633313,0.04916275059759208,0.2569150373884509,0.14176634190825824,0.0811924535935567,0.5319336098092502,2019-05-29 17:17:51,758.5000000000001,9.591666666666667,19.7,15.248985133333335,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-22-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014259525662476182,0.04126559450867811,0.15714488662847187,0.053773442228758433,0.0478459334096001,0.2568700810589016,0.13818182249508862,0.08078819907813918,0.5320037385409538,2019-05-29 17:22:51,758.5000000000001,10.875,19.7,17.289248999999998,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-27-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.014060046972568577,0.038976906949729474,0.15705526823259947,0.052691643448698436,0.04657085652892212,0.2567530147017794,0.13600418881915896,0.08044174151592554,0.5320193684648614,2019-05-29 17:27:51,758.5000000000001,12.575,19.7,19.991936200000005,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-32-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013828344136260051,0.036939919422176816,0.15688107212836447,0.052177588297467485,0.045461312738193545,0.25669063031148776,0.134704750673267,0.0801477141525722,0.5320382681056857,2019-05-29 17:32:51,758.5000000000001,14.758333333333335,19.7,23.463034466666674,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-37-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01373885581244246,0.035132993964635734,0.15689978577450986,0.051842479822733496,0.04452182232381107,0.2566093363341533,0.13352891886594334,0.07990700160347962,0.5321570559627345,2019-05-29 17:37:51,758.5000000000001,17.158333333333335,19.7,27.27859286666667,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-42-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01373534366262228,0.03351271575148033,0.15678719110021538,0.0515885138688601,0.04365101051756088,0.25669039124976284,0.13298554702834414,0.07966161185024836,0.5321148839875242,2019-05-29 17:42:51,758.5916666666667,19.858333333333334,19.7,31.57491952,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-47-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01369345209022494,0.03206954739121567,0.1567662086106242,0.05144907547616368,0.04287953964340244,0.2565723340572191,0.13266064807535316,0.07943800835931049,0.5321531969945638,2019-05-29 17:47:51,758.5000000000001,22.750000000000004,19.7,36.168314,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-52-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013608830193396544,0.03095681189971105,0.15678112989260504,0.05140538535961192,0.04224278050446775,0.2566238235773857,0.13261602327587466,0.07924169025748452,0.5322494196506461,2019-05-29 17:52:51,758.5000000000001,25.558333333333334,19.6,40.63304726666668,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--17-57-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013580912009069085,0.02991503768360735,0.15667057807302526,0.05133215120686596,0.04168599340817053,0.2566284555109501,0.13256037296492235,0.07910248875869831,0.5324367754184274,2019-05-29 17:57:51,758.6000000000001,28.450000000000006,19.7,45.236228320000016,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-02-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01360257642850402,0.029033986064460074,0.15672436819867325,0.05133563855459766,0.04119396319044444,0.256570622177119,0.13244067434080947,0.07902006735281117,0.5324665168428366,2019-05-29 18:02:51,758.6916666666667,31.258333333333336,19.7,49.70756398666667,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-07-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013578388475573648,0.02824904859181049,0.15666709762782907,0.05122673200950797,0.04081269128543051,0.2565216171338254,0.13235397273503766,0.07893686815157885,0.5323699925294559,2019-05-29 18:07:51,758.6000000000001,34.05833333333334,19.7,54.15362189333335,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-12-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013566744556324265,0.027543341219941227,0.1567310269980466,0.05127092951530483,0.04043082063423098,0.25651865143880564,0.13230237893233032,0.07885199045099064,0.5323704766288467,2019-05-29 18:12:51,758.7000000000003,36.85833333333333,19.7,58.61341908000001,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-17-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01356202047886931,0.026999002404875176,0.15667244121604845,0.05132161852184343,0.04013051452116912,0.2565000900195004,0.13250202362630925,0.07879438766314759,0.5324257088419031,2019-05-29 18:17:51,758.7083333333335,39.65000000000001,19.691666666666666,63.05350862666669,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-22-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013589312796355418,0.026546064224152097,0.1566070120392454,0.0512506117628232,0.039882340240854214,0.25645675431837983,0.1324506647357392,0.07868410117468808,0.5325445791009468,2019-05-29 18:22:51,758.8000000000002,42.158333333333346,19.608333333333334,67.05050202666668,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-27-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013572687263238426,0.026104044514696098,0.1566757041753218,0.05130181006908712,0.03966346746339328,0.2565391147941544,0.13257391124055687,0.07862739505803866,0.5325716638974911,2019-05-29 18:27:51,758.8000000000002,44.55833333333334,19.608333333333334,70.86756954666667,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-32-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013568400370661114,0.025686883051862758,0.15665926679318107,0.05132014257077303,0.0394354284666534,0.2565201341725156,0.13275640210902553,0.07864838675996026,0.5326895371751664,2019-05-29 18:32:51,758.8916666666668,46.85833333333333,19.691666666666666,74.53460363999999,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-37-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013561041195830669,0.02526389505533264,0.15671192728988698,0.05137985474565924,0.03922546088387025,0.2565556196330588,0.13257156727241806,0.07853756311560903,0.5328058690395132,2019-05-29 18:37:51,758.9000000000002,48.96666666666667,19.6,77.88904378666669,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-42-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013561409154572192,0.024844030558971,0.1567136597137187,0.051342627792460516,0.03900717009314058,0.25663460204927785,0.1328969651284815,0.07856229518068081,0.5329652376681214,2019-05-29 18:42:51,758.9000000000002,51.06666666666667,19.7,81.22941802666669,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-47-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.01354911466121353,0.024527896039309285,0.1567944461827624,0.05142962089461665,0.038833877586170164,0.2566612296435213,0.13288256835876286,0.07855988309680621,0.5329441755612954,2019-05-29 18:47:51,759.0916666666667,52.96666666666667,19.7,84.2729462666667,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-52-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013599928497309259,0.024179678139471392,0.15674233852553274,0.05138655525444731,0.038681891721036636,0.2566192392374959,0.13270453777560318,0.07852881391029977,0.5330432065137679,2019-05-29 18:52:51,759.1,54.775,19.7,87.15105644,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--18-57-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013541272229657215,0.02389315619654144,0.15673420752150755,0.05140278294644561,0.03852154411751922,0.2566807254283369,0.13297300767712664,0.07851266647457257,0.5331043215893538,2019-05-29 18:57:51,759.0083333333333,56.57500000000001,19.7,90.00411417333333,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--19-02-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013617668423415445,0.023633167697282773,0.15677775460163804,0.05135662654903996,0.03838165459999067,0.2567223656626757,0.13286283844836533,0.07852934119746763,0.5333184712078832,2019-05-29 19:02:51,759.1,58.27500000000001,19.7,92.71981404,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--19-07-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013542559357787512,0.023401851262617013,0.15678620542884508,0.051416307158569166,0.038292130813511585,0.2567101678007806,0.13297571026139648,0.07852941459107769,0.5332520342065564,2019-05-29 19:07:51,759.1,59.87500000000001,19.7,95.26553180000002,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--19-12-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013618848692146149,0.023181377517095068,0.15670427991804445,0.05146146882498335,0.038171014217904635,0.2567479141053734,0.13294013015020426,0.07844424916419729,0.5333099673012937,2019-05-29 19:12:51,759.1,61.47500000000001,19.7,97.81124956,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--19-17-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013567721691204529,0.022983380376307632,0.1568371266216348,0.05142661399200898,0.03804028207083685,0.2567336905264564,0.1330306385414479,0.07844805058403939,0.5334053104585622,2019-05-29 19:17:51,759.0083333333333,63.06666666666668,19.7,100.33158476,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--19-22-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013642006743055685,0.022785235078448804,0.15691513748977834,0.051527077306485966,0.037953735429430514,0.2567440128218432,0.13311509202048868,0.07849264225355403,0.533512679975205,2019-05-29 19:22:51,759.1,64.47500000000001,19.7,102.58447036000004,True,False,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--19-27-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013580753152454815,0.02262300652201829,0.15684908465082714,0.051366465744811136,0.03787127039748961,0.2567863017351819,0.13300221471529572,0.0784446539243157,0.5337236002901893,2019-05-29 19:27:51,759.1,65.78333333333333,19.7,104.66612498666667,True,True,False
76,20,2019-05-29--16-47-46-PiE5FB-DO_sweep_20C,2019-05-29--19-32-46_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.013603606006252959,0.02249222717371766,0.15693014076688522,0.0513522175603218,0.03776684529112243,0.25676879372873146,0.13291396642807424,0.07845700277842348,0.5336911666097502,2019-05-29 19:32:51,759.0,67.17500000000001,19.7,106.8662892,True,True,False
